Type,Genus,Tube_colour,Botanical_name,Common_name,Rain,ph,min_height,max_height,min_width,max_width,Soil,Flower_Season,Flower_Colour,Frost_level,Scientific_Name,Fire_resistant,Plant_id,Img_src
Trees and Shrubs,Acacia,Black,stenophylla,River cooba,250,ANC,5,15,3,6,Sandy/Loam/Clay/Limestone,Frequent,Yellow,Resistant,Acacia stenophylla,Sensitive,p29,https://upload.wikimedia.org/wikipedia/commons/e/e7/Acacia_stenophylla_1.jpg
Trees and Shrubs,Acacia,Black,verniciflua,Varnish wattle,450,AN/C,3,5,3,5,Sandy/Loam/Clay,Winter/Spring/Summer,Yellow,Moderatly Sensitive,Acacia verniciflua,Sensitive,p30,https://upload.wikimedia.org/wikipedia/commons/9/9d/Acacia_verniciflua_%28Varnish_Wattle%29%2C_Moora_Track%2C_Grampians_National_Park%2C_Victoria_Australia_%285044226714%29.jpg
Trees and Shrubs,Allocasuarina,Black,luehmannii,Bull oak,550,ANC,8,20,5,8,Sandy/Loam/Clay,Spring,Insignificant,Resistant,Allocasuarina luehmannii,Sensitive,p35,https://upload.wikimedia.org/wikipedia/commons/6/6c/Allocausarina_Ieuhmanii_tree.jpg
Trees and Shrubs,Allocasuarina,Black,pusilla,Dwarf sheoak,350,ANC,1,2,1,2,Sandy/Loam/Clay/Limestone,Winter/Spring/Autumn,Insignificant,Resistant,Allocasuarina pusilla,Sensitive,p37,https://upload.wikimedia.org/wikipedia/commons/c/ce/Allocasuarina_decaisneana.jpg
Trees and Shrubs,Atriplex,Black,cinerea,Coastal saltbush,350,ANC,1,1,1,2,Sandy/Limestone,Frequent,Insignificant,Moderatly Sensitive,Atriplex cinerea,Resistant,p41,https://upload.wikimedia.org/wikipedia/commons/8/83/Atriplex_cinerea.jpg
Trees and Shrubs,Atriplex,Black,paludosa,Marsh saltbush,300,ANC,0.5,1,0.5,1,Sandy/Loam/Clay,Frequent,Insignificant,Resistant,Atriplex paludosa,Sensitive,p42,https://upload.wikimedia.org/wikipedia/commons/8/87/Atriplex_paludosa.jpg
Trees and Shrubs,Atriplex,Black,vesicaria,Bladder saltbush,250,ANC,0.5,1,1,2,Sandy/Loam/Clay,Frequent,Insignificant,Resistant,Atriplex vesicaria,Resistant,p44,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Atriplex_vesicaria.jpg/440px-Atriplex_vesicaria.jpg
Trees and Shrubs,Banksia,Green,integrifolia,Coast banksia,450,ANC,8,15,5,8,Sandy/Loam/Clay,Frequent,Yellow,Moderatly Sensitive,Banksia integrifolia,Sensitive,p46,https://upload.wikimedia.org/wikipedia/commons/7/76/B_integrifolia_integrifolia1.jpg
Trees and Shrubs,Banksia,Black,marginata,Silver banksia,500,ANC,2,8,1,5,Sandy/Loam/Clay,Spring/Autumn/Summer,Yellow,Resistant,Banksia marginata,Sensitive,p47,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Banksia_marginata_tree_upright_1_IRL.JPG/1024px-Banksia_marginata_tree_upright_1_IRL.JPG
Trees and Shrubs,Banksia,Black,ornata,Desert banksia,400,AN/C,1,2,1,2,Sandy/Loam,Autumn,Yellow,Moderatly Sensitive,Banksia ornata,Sensitive,p48,https://upload.wikimedia.org/wikipedia/commons/b/bb/Banksia_ornata3_Mt_annan_entrance_apr_04_email.jpg
Trees and Shrubs,Banksia,Green,serrata,Old man banksia,500,AN,2,10,2,7,Sandy/Loam,Spring,Yellow,Moderatly Sensitive,Banksia serrata,Sensitive,p49,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Proteaceae_-_Banksia_serrata.JPG/1024px-Proteaceae_-_Banksia_serrata.JPG
Trees and Shrubs,Banksia,Green,spinulosa,Hairpin banksia,600,AN,2,4,2,5,Sandy/Loam/Clay,Autumn,Yellow,Resistant,Banksia spinulosa,Sensitive,p50,https://upload.wikimedia.org/wikipedia/commons/8/88/Banksia_spinulosa_dark_styles_Georges_River_NP_email.jpg
Trees and Shrubs,Bauera,Green,rubioides,Wiry bauera,650,AN,0.5,2,1,3,Loam/Clay,Frequent,White,Moderatly Sensitive,Bauera rubioides,Sensitive,p51,https://upload.wikimedia.org/wikipedia/commons/0/0d/Dog_Rose_%286243439028%29.jpg
Trees and Shrubs,Boronia,Green,filifolia,Slender boronia,450,ANC,0.5,1,0.5,1,Sandy/Loam/Clay,Spring,Pink,Moderatly Sensitive,Boronia filifolia,Sensitive,p53,https://upload.wikimedia.org/wikipedia/commons/6/69/Boronia_filifolia.jpg
Trees and Shrubs,Brachychiton,Black,populneus,Kurrajong,400,ANC,8,15,6,10,Loam/Clay/Limestone,Spring,Cream,Resistant,Brachychiton populneus,Moderately resistant,p54,https://upload.wikimedia.org/wikipedia/commons/3/3f/Brachychiton_populneus_tree.jpg
Trees and Shrubs,Callistemon,Black,brachyandrus,Prickly bottlebrush,450,ANC,2,3,1,3.5,Sandy/Loam/Clay/Limestone,Summer,Red,Resistant,Callistemon brachyandrus,Sensitive,p56,https://upload.wikimedia.org/wikipedia/commons/e/ec/Red_bottle_brush.jpg
Trees and Shrubs,Callistemon,Black,citrinus,Crimson bottlebrush,450,ANC,2,5,2,5,Sandy/Loam/Clay,Spring,Red,Moderatly Sensitive,Callistemon citrinus,Sensitive,p57,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Callistemon_citrinus-0878.jpg/2560px-Callistemon_citrinus-0878.jpg
Trees and Shrubs,Callistemon,Black,pallidus,Lemon bottlebrush,550,ANC,2,5,2,4,Sandy/Loam/Clay,Spring,Yellow,Resistant,Callistemon pallidus,Sensitive,p58,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Melaleuca_pallida_leaves_and_flowers.jpg/1920px-Melaleuca_pallida_leaves_and_flowers.jpg
Trees and Shrubs,Callistemon,Black,sieberi,River bottlebrush,500,ANC,2,4,2,3,Loam/Clay,Spring,Cream,Moderatly Sensitive,Callistemon sieberi,Sensitive,p59,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Melaleuca_paludicola_flowers.jpg/1920px-Melaleuca_paludicola_flowers.jpg
Trees and Shrubs,Calytrix,Green,tetragona,Fringe myrtle,400,ANC,1,2,1,2,Sandy/Loam/Clay/Limestone,Spring,Pink,Resistant,Calytrix tetragona,Sensitive,p60,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Common_fringe-myrtle_Calytrix_tetragona_%288177155251%29.jpg/2560px-Common_fringe-myrtle_Calytrix_tetragona_%288177155251%29.jpg
Trees and Shrubs,Casuarina,Black,obesa,Swamp oak,350,ANC,10,15,5,10,Sandy/Loam/Clay/Limestone,Winter,Insignificant,Resistant,Casuarina obesa,Sensitive,p61,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Casuarina_obesa_%286102944352%29.jpg/440px-Casuarina_obesa_%286102944352%29.jpg
Trees and Shrubs,Cheiranthera,Green,alternifolia,Finger flower,450,AN,0.3,0.3,0.3,0.3,Sandy/Loam/Clay,Spring,Blue,Moderatly Sensitive,Cheiranthera alternifolia,Sensitive,p63,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Cheiranthera_alternifolia.jpg/2560px-Cheiranthera_alternifolia.jpg
Trees and Shrubs,Correa,Green,backhouseana,Velvet correa,500,ANC,1,2,2,3,Sandy/Loam/Clay,Winter/Spring/Autumn,Green,Moderatly Sensitive,Correa backhouseana,Sensitive,p66,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Correa_backhouseana.JPG/1920px-Correa_backhouseana.JPG
Trees and Shrubs,Crowea,Green,exalata,Wax flower,600,AN,0.5,1,0.5,1.5,Sandy/Loam/Clay,Summer,Pink,Moderatly Sensitive,Crowea exalata,Sensitive,p69,https://upload.wikimedia.org/wikipedia/commons/0/0a/Crowea_exalata.jpg
Trees and Shrubs,Daviesia,Black,leptophylla,Blunt leaf bitter-pea,500,AN,1,2.5,1,2,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Daviesia leptophylla,Sensitive,p70,https://upload.wikimedia.org/wikipedia/commons/1/18/Daviesia_leptophylla.jpg
Trees and Shrubs,Dillwynia,Green,hispida,Red parrot-pea,450,ANC,0.2,0.6,0.3,1,Sandy/Loam/Clay,Spring,Orange,Moderatly Sensitive,Dillwynia hispida,Sensitive,p72,https://upload.wikimedia.org/wikipedia/commons/a/ae/Freycinet_Bluete.jpg
Trees and Shrubs,Dodonaea,Black,bursariifolia,Low hop bush,400,ANC,0.5,1.5,0.7,1.5,Sandy/Loam/Limestone,Spring/Summer,Insignificant,Resistant,Dodonaea bursariifolia,Sensitive,p73,https://upload.wikimedia.org/wikipedia/commons/f/f1/Dodonea_viscosa_flowers1.JPG
Trees and Shrubs,Dodonaea,Black,stenozyga,Desert hop bush,300,ANC,0.5,1,1,3,Sandy/Clay/Limestone,Spring/Summer,Insignificant,Resistant,Dodonaea stenozyga,Sensitive,p74,https://upload.wikimedia.org/wikipedia/commons/f/f1/Dodonea_viscosa_flowers1.JPG
Trees and Shrubs,Enchylaena,Black,tomentosa,Ruby saltbush,300,ANC,0.3,1,0.5,1.5,Sandy/Loam/Clay/Limestone,Frequent,Insignificant,Resistant,Enchylaena tomentosa,Resistant,p77,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Enchylaena_tomentosa.jpg/1920px-Enchylaena_tomentosa.jpg
Trees and Shrubs,Eremophila,Green,bignoniiflora,Creek wilga,350,ANC,3,4,3,4,Loam/Clay/Limestone,Spring,Cream,Resistant,Eremophila bignoniiflora,Sensitive,p78,https://upload.wikimedia.org/wikipedia/commons/5/58/Eremophila_bignoniiflora.jpg
Trees and Shrubs,Eremophila,Green,longifolia,Berrigan,300,ANC,2,6,1.5,4,Loam/Clay,Winter/Spring/Summer,Pink,Moderatly Sensitive,Eremophila longifolia,Sensitive,p81,https://upload.wikimedia.org/wikipedia/commons/3/3d/Eremophila_longifolia.jpg
Trees and Shrubs,Eremophila,Green,oppositifolia,Twin-leaf emu bush,300,ANC,1.5,4,1,3,Sandy/Loam/Clay/Limestone,Winter/Spring/Summer,Cream,Resistant,Eremophila oppositifolia,Sensitive,p83,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Eremophila_oppositifolia_%28leaf%2C_flower%2C_fruit%29.JPG/1920px-Eremophila_oppositifolia_%28leaf%2C_flower%2C_fruit%29.JPG
Trees and Shrubs,Eremophila,Green,polyclada,Flowering lignum,400,ANC,2,4,2,4,Sandy/Loam/Clay/Limestone,Spring,White,Moderatly Sensitive,Eremophila polyclada,Sensitive,p84,https://upload.wikimedia.org/wikipedia/commons/b/b3/Eremophila_polyclada.jpg
Trees and Shrubs,Eremophila,Green,scoparia,Broom emu bush,250,ANC,1,3,1,1.5,Sandy/Loam/Clay/Limestone,Winter/Spring,Purple,Resistant,Eremophila scoparia,Sensitive,p85,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Eremophila_scoparia_%28leaves_and_flowers%29.jpg/1920px-Eremophila_scoparia_%28leaves_and_flowers%29.jpg
Trees and Shrubs,Eucalyptus,Black,albens,White box,450,ANC,15,25,10,15,Sandy/Loam/Clay,Winter/Summer,White,Resistant,Eucalyptus albens,Sensitive,p86,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Euclakekeepit1a.JPG/1024px-Euclakekeepit1a.JPG
Trees and Shrubs,Eucalyptus,Black,arenacea,Sand stringybark,450,ANC,4,8,4,8,Sandy/Loam,Autumn/Summer,White,Resistant,Eucalyptus arenacea,Sensitive,p87,https://upload.wikimedia.org/wikipedia/commons/8/80/Eucalyptus_arenacea_flowers.jpg
Trees and Shrubs,Eucalyptus,Black,baxteri,Brown stringybark,650,AN,6,25,6,15,Sandy/Loam/Clay,Autumn/Summer,White,Resistant,Eucalyptus baxteri,Sensitive,p88,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Eucalyptus_baxteri.jpg/1024px-Eucalyptus_baxteri.jpg
Trees and Shrubs,Eucalyptus,Black,botryoides,Bangalay,600,ANC,10,30,10,15,Sandy/Loam/Clay,Summer,White,Sensitive,Eucalyptus botryoides,Sensitive,p89,https://upload.wikimedia.org/wikipedia/commons/8/83/Eucalyptus_botryoides1.jpg
Trees and Shrubs,Eucalyptus,Black,calycogona,Square-fruited mallee,300,ANC,3,10,3,8,Sandy/Loam/Limestone,Spring,Cream,Resistant,Eucalyptus calycogona,Sensitive,p90,https://upload.wikimedia.org/wikipedia/commons/7/72/Eucalyptus_calycogona.jpg
Trees and Shrubs,Eucalyptus,Black,cinerea,Argyle apple,600,AN/C,7,15,5,8,Loam/Clay,Summer,White,Resistant,Eucalyptus cinerea,Sensitive,p91,https://upload.wikimedia.org/wikipedia/commons/3/32/Eucalyptus_cinerea_habit.jpg
Trees and Shrubs,Eucalyptus,Black,crenulata,Victorian silver gum,600,AN/C,4,12,3,10,Sandy/Loam/Clay,Summer,White,Resistant,Eucalyptus crenulata,Sensitive,p92,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Eucalyptus_crenulata_habit.jpg/1024px-Eucalyptus_crenulata_habit.jpg
Trees and Shrubs,Eucalyptus,Black,cyanophylla,Blue-leaved mallee,250,ANC,2,6,3,8,Sandy/Loam/Limestone,Spring,Cream,Moderatly Sensitive,Eucalyptus cyanophylla,Sensitive,p93,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/EucalyptusCyanophylla_BotGartenMelbourne-20171124-1b.jpg/1920px-EucalyptusCyanophylla_BotGartenMelbourne-20171124-1b.jpg
Trees and Shrubs,Eucalyptus,Black,dumosa,White mallee,300,ANC,4,8,4,5,Loam/Clay/Limestone,Winter/Spring/Summer,Cream,Resistant,Eucalyptus dumosa,Sensitive,p96,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Eucalyptus_dumosa._White_Mallee._Congoo_Mallee._%284193874295%29.jpg/1920px-Eucalyptus_dumosa._White_Mallee._Congoo_Mallee._%284193874295%29.jpg
Trees and Shrubs,Eucalyptus,Black,fasciculosa,Pink gum,450,ANC,5,18,5,12,Sandy/Loam/Clay,Summer,Cream,Moderatly Sensitive,Eucalyptus fasciculosa,Sensitive,p97,https://upload.wikimedia.org/wikipedia/commons/0/09/Eucalyptus_fasciculosa_habit.jpg
Trees and Shrubs,Eucalyptus,Black,globulus,Tasmanian blue gum,700,AN/C,15,50,10,20,Sandy/Loam/Clay,Winter,White,Resistant,Eucalyptus globulus,Sensitive,p98,https://upload.wikimedia.org/wikipedia/commons/4/42/Eucalyptus_globulus_subsp._maidenii.jpg
Trees and Shrubs,Eucalyptus,Black,gracilis,Yorrell,200,ANC,3,9,3,8,Sandy/Loam/Limestone,Winter/Spring/Autumn,White,Moderatly Sensitive,Eucalyptus gracilis,Sensitive,p100,https://upload.wikimedia.org/wikipedia/commons/d/d6/Eucalyptus_gracilis_1.jpg
Trees and Shrubs,Eucalyptus,Black,incrassata,Ridge-fruited mallee,350,ANC,3,7,3,6,Sandy/Loam,Spring,Cream,Moderatly Sensitive,Eucalyptus incrassata,Sensitive,p101,https://upload.wikimedia.org/wikipedia/commons/f/fa/Eucalyptus_incrassata_habit.jpg
Trees and Shrubs,Eucalyptus,Black,largiflorens,River box,350,ANC,6,20,6,15,Loam/Clay,Spring/Summer,White,Resistant,Eucalyptus largiflorens,Sensitive,p102,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Eucalyptus_largiflorens.jpg/1920px-Eucalyptus_largiflorens.jpg
Trees and Shrubs,Eucalyptus,Black,leptophylla,Narrow-leaved red mallee,200,ANC,2,6,3,8,Sandy/Loam/Limestone,Winter/Spring/Autumn,White,Resistant,Eucalyptus leptophylla,Sensitive,p103,https://upload.wikimedia.org/wikipedia/commons/2/21/Eucalyptus_leptophylla.jpg
Trees and Shrubs,Eucalyptus,Black,melliodora,Yellow box,400,ANC,20,35,20,30,Loam/Clay,Spring/Autumn/Summer,Cream,Moderatly Sensitive,Eucalyptus melliodora,Sensitive,p108,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Eucalyptus_melliodora_1.jpg/800px-Eucalyptus_melliodora_1.jpg
Trees and Shrubs,Eucalyptus,Black,microcarpa,Grey box,500,ANC,6,20,8,20,Loam/Clay/Limestone,Summer,Cream,Resistant,Eucalyptus microcarpa,Sensitive,p109,https://upload.wikimedia.org/wikipedia/commons/2/20/Eucalyptus_microcarpa.jpg
Trees and Shrubs,Eucalyptus,Black,obliqua,Messmate stringybark,800,AN,15,40,12,25,Loam/Clay,Summer,White,Moderatly Sensitive,Eucalyptus obliqua,Sensitive,p110,https://upload.wikimedia.org/wikipedia/commons/4/4c/Eucalyptus_obliqua_habit.jpg
Trees and Shrubs,Eucalyptus,Black,odorata,Peppermint box,350,ANC,7,15,6,12,Sandy/Loam/Clay,Frequent,Cream,Resistant,Eucalyptus odorata,Sensitive,p111,https://upload.wikimedia.org/wikipedia/commons/2/27/Eucalyptus_odorata.jpg
Trees and Shrubs,Eucalyptus,Black,perriniana,Spinning gum,650,AN/C,4,10,4,8,Sandy/Loam/Clay,Summer,White,Resistant,Eucalyptus perriniana,Sensitive,p114,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Eucalyptus_perrinana_01.jpg/1920px-Eucalyptus_perrinana_01.jpg
Trees and Shrubs,Eucalyptus,Black,polyanthemos,Red box,500,AN,10,25,5,15,Sandy/Loam/Clay,Spring/Summer,Cream,Resistant,Eucalyptus polyanthemos,Sensitive,p116,https://upload.wikimedia.org/wikipedia/commons/7/73/Eucalyptus_polyanthemos_vestita.jpg
Trees and Shrubs,Eucalyptus,Black,polybractea,Blue mallee,400,ANC,4,10,4,8,Sandy/Loam/Clay,Spring,Cream,Moderatly Sensitive,Eucalyptus polybractea,Sensitive,p117,https://upload.wikimedia.org/wikipedia/commons/1/1e/Eucalyptus_polybractea_habit.jpg
Trees and Shrubs,Eucalyptus,Black,porosa,Mallee box,300,ANC,5,14,5,12,Sandy/Loam/Clay/Limestone,Spring,White,Moderatly Sensitive,Eucalyptus porosa,Sensitive,p118,https://upload.wikimedia.org/wikipedia/commons/7/78/Eucalyptus_porosa.jpg
Trees and Shrubs,Eucalyptus,Black,viridis,Green mallee,250,ANC,4,8,3,5,Sandy/Loam/Clay/Limestone,Summer,White,Moderatly Sensitive,Eucalyptus viridis,Sensitive,p123,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Eucalyptus_viridis_habit.jpg/440px-Eucalyptus_viridis_habit.jpg
Trees and Shrubs,Glischrocaryon,Green,behrii,Golden pennants,300,ANC,0.2,1,0.3,1,Sandy/Loam/Clay,Spring/Summer,Yellow,Moderatly Sensitive,Glischrocaryon behrii,Sensitive,p125,https://upload.wikimedia.org/wikipedia/commons/d/d7/Glischrocaryon_behrii.jpg
Trees and Shrubs,Goodenia,Green,ovata,Hop goodenia,450,AN/C,1,2.5,1,3,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Goodenia ovata,Sensitive,p127,https://upload.wikimedia.org/wikipedia/commons/f/fe/Goodenia_ovata.jpg
Trees and Shrubs,Grevillea,Green,huegelii,Comb grevillea,300,AN/C,0.5,2.5,1.5,3,Sandy/Loam,Spring,Burgundy,Moderatly Sensitive,Grevillea huegelii,Sensitive,p129,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Grevillea_huegelii_-_Flickr_-_Kevin_Thiele.jpg/1920px-Grevillea_huegelii_-_Flickr_-_Kevin_Thiele.jpg
Trees and Shrubs,Hakea,Black,rostrata,Beaked hakea,400,ANC,1,4,1,3,Sandy/Loam/Clay,Winter,White,Moderatly Sensitive,Hakea rostrata,Sensitive,p135,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Hakea_rostrata.jpg/1920px-Hakea_rostrata.jpg
Trees and Shrubs,Hibbertia,Green,empetrifolia,Scrambling guinea flower,600,AN,0.5,1,1,2,Sandy/Loam/Clay,Spring,Yellow,Moderatly Sensitive,Hibbertia empetrifolia,Sensitive,p140,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Hibbertia_empetrifolia_01_Pengo.jpg/1920px-Hibbertia_empetrifolia_01_Pengo.jpg
Trees and Shrubs,Hibbertia,Green,sericea,Silky guinea flower,350,AN,0.2,0.4,0.2,0.5,Sandy/Loam,Spring,Yellow,Moderatly Sensitive,Hibbertia sericea,Sensitive,p141,https://upload.wikimedia.org/wikipedia/commons/1/17/Hibbertia_sericea.jpg
Trees and Shrubs,Hybanthus,Green,floribundus,Shrub violet,450,AN,0.5,1.5,0.5,1.5,Loam/Clay,Winter/Spring/Autumn,Purple,Moderatly Sensitive,Hybanthus floribundus,Sensitive,p142,https://upload.wikimedia.org/wikipedia/commons/5/57/Hybanthus_enneaspermus_in_Talakona_forest%2C_AP_W_IMG_8537.jpg
Trees and Shrubs,Indigofera,Black,australis,Australian indigo,300,AN/C,1,2,1,2,Sandy/Loam/Clay,Spring,Pink,Moderatly Sensitive,Indigofera australis,Sensitive,p143,https://upload.wikimedia.org/wikipedia/commons/2/2c/Indigofera_australis-young-flowers-cropped.jpg
Trees and Shrubs,Isopogon,Black,ceratophyllus,Wild irishman,500,AN/C,0.5,1,0.5,1,Sandy/Loam,Spring,Yellow,Moderatly Sensitive,Isopogon ceratophyllus,Sensitive,p144,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Isopogon_ceratophyllus.jpg/440px-Isopogon_ceratophyllus.jpg
Trees and Shrubs,Lasiopetalum,Black,baueri,Slender velvet bush,400,ANC,5,1.5,1,2,Sandy/Loam/Limestone,Spring,Pink,Resistant,Lasiopetalum baueri,Sensitive,p145,https://upload.wikimedia.org/wikipedia/commons/1/1c/Lasiopetalum_behrii.jpg
